,AveBedrms,AveOccup,AveRooms,HouseAge,Latitude,Longitude,MedInc,Population,target
3528,1.025957733587271,3.521875,4.61875,52.0,33.93,-117.97614155236954,3.125,1127.0,1.58
3529,0.9776333683274405,3.0,6.0411985018726595,16.0,34.14,-117.21,5.2591,811.0,1.407
3530,0.8323738117251818,3.6502463054187193,3.0656814449917897,40.0,33.98,-118.25,3.125,2223.0,1.051
3531,0.9771257329051561,2.6443719412724307,3.833605220228385,21.0,33.472041903121124,-117.1,2.0734,1621.0,0.875
3532,1.1278852551167216,2.262199089134678,5.0,33.0,37.7,-122.0459763141607,3.0546,3477.0,2.979
3533,1.1668323325771741,3.32312925170068,5.743537414965987,13.0,33.92,-117.27,3.125,1794.941293109072,1.272
3534,1.0703611957660826,2.4235294117647057,5.317647058823529,33.0,35.827938883764546,-119.29096486300081,3.2937,824.0,0.964
3535,1.0966174876135266,3.0570054945054945,5.0,52.0,33.15899569815679,-117.08,3.125,4451.0,0.883
3536,1.0190285566247645,2.202816901408451,5.0,37.0,35.78153970270584,-119.39160683123586,4.1488,782.0,1.364
3537,0.9751738290637402,2.617408906882591,5.060728744939271,19.0,40.16,-122.24,2.035,1293.0,0.551
3538,1.0392976741003537,3.8059701492537314,5.0,34.0,34.04,-117.83135960230976,4.025,1020.0,1.469
3539,0.9936327461841099,2.0938215102974826,5.4027459954233406,34.0,33.75033365566547,-118.39,5.687,1514.4980091564194,3.924
3540,1.1128644050251637,2.836697247706422,5.0,26.0,34.12,-117.82,3.125,1568.1146638430928,2.094
3541,1.1483315001329313,2.506172839506173,5.061728395061729,52.0,36.73472863292109,-120.23,2.0057,609.0,0.682
3542,1.0509510089185525,2.706199460916442,6.115902964959568,52.0,38.23963151592342,-122.29,5.1696,1026.3682925532103,2.614
3543,0.7638149273623878,3.0,2.2633996937212864,52.0,33.80008053137644,-118.32,2.0557,1976.0,2.25
3544,1.102431964007753,2.8247619047619046,6.095873015873016,5.0,37.186615901421746,-121.04,4.5332,4449.0,1.955
3545,1.0466104577545092,2.6115107913669067,4.884892086330935,50.0,34.08865667510341,-118.27,3.575,1272.4037444422956,2.306
3546,0.8475172346582003,1.5662100456621004,3.199771689497717,52.0,37.88,-122.27,2.1907,1372.0,2.714
3547,1.1423140254580737,2.996845425867508,5.0,52.0,40.78,-124.18,2.1607,950.0,0.67
3548,0.9066102380409706,3.0,4.473087818696884,52.0,37.37,-121.34726565874469,3.125,1087.146419937062,2.148
3549,0.9166326934958047,2.448717948717949,5.1068376068376065,42.0,37.44,-122.13,3.125,1146.0,3.974
3550,1.1267885331187912,2.5324858757062145,5.632768361581921,36.0,37.7,-122.54,3.125,1428.222289361618,2.925
3551,0.8948237812683733,2.784885450758703,5.0,8.0,33.68,-117.27,3.125,9360.0,2.289
3552,1.1957129148407937,2.797250859106529,6.835051546391752,16.0,32.9,-117.09,6.2715,814.0,2.551
3553,1.232555164062978,2.9783783783783786,6.745945945945946,35.0,33.85,-118.29760013998524,5.6426,1476.9338434330693,3.482
3554,1.2531139479828095,3.9345238095238093,4.026785714285714,52.0,34.97,-120.54,1.8185,1322.0,0.978
3555,0.9690730571893678,2.523206751054852,5.0,36.0,37.51,-122.27,3.125,598.0,4.148
3556,1.2183190556572736,3.0,5.0,20.0,37.73,-121.44794307046192,2.625,1527.7131646176877,1.875
3557,0.832882886342869,1.2950354609929078,3.367375886524823,16.0,32.77,-116.53718524187573,3.125,913.0,0.875
3558,1.0378879250138144,3.0,5.242718446601942,36.0,33.97,-118.08,3.9773,1258.0,1.667
3559,1.0424487270882477,2.8097560975609754,4.321951219512195,15.0,35.698024187101225,-119.22271818154307,2.1467,1769.4626026806454,0.841
3560,1.9548798339235436,2.707936507936508,11.028571428571428,16.0,34.24,-117.28,5.2185,853.0,1.286
3561,1.116402178482332,4.533663366336634,4.365346534653465,25.0,34.23,-118.55,2.8727,1693.2738345412308,2.451
3562,1.229700204988612,1.6884735202492211,2.660436137071651,6.0,34.17,-118.37,0.8198,542.0,3.25
3563,9.22761243234759,3.0,47.515151515151516,11.0,38.42,-120.19,3.125,479.64788182736265,0.775
3564,1.0196843344152935,3.0,4.43254817987152,33.0,33.98,-117.36,3.125,1851.0,0.807
3565,0.8796522509306808,3.0,4.095724907063197,52.0,37.76,-122.42,3.3937,2280.0,2.7
3566,2.061334302335597,2.5881057268722465,10.845814977973568,52.0,38.03,-120.25,2.9457,1175.0,1.165
3567,1.0071257261986108,2.2592067988668556,4.611898016997167,52.0,32.79,-116.91631708848844,3.4773,1595.0,1.558
3568,1.008398138029749,3.0,4.8675,23.0,38.63,-121.33,2.7181,866.0,1.568
3569,1.1344294907545365,2.8974358974358974,5.0,52.0,37.87,-121.27,2.9531,678.0,1.04
3570,1.1104601117472406,9.649484536082474,4.288659793814433,8.0,35.47,-119.03570991620043,2.1154,936.0,1.172
3571,1.3406356712084015,2.0851063829787235,7.1063829787234045,37.0,37.85,-122.24,4.9643,1252.933317513418,3.35
3572,1.1524762174836525,3.0,5.0,26.0,34.1,-118.13,3.1103,2153.0,2.141
3573,1.1450021057251423,2.3562447611064545,5.0,52.0,37.84,-120.2,3.2589,2811.0,1.379
3574,0.9021972343232516,2.6711281070745696,3.4818355640535374,29.0,34.31904473740185,-118.38,2.5833,1397.0,1.875
3575,1.328455616006293,3.5617391304347827,8.052173913043479,8.0,35.62216992667936,-119.4679041088416,6.4745,1766.1222797233913,3.003
3576,1.1407810779958343,2.8448275862068964,5.0,52.0,34.15,-117.25,3.3,990.0,0.976
3577,1.0215171094096913,2.9391304347826086,4.234782608695652,30.0,34.1,-117.85540882620457,2.4667,1014.0,1.06
3578,1.1805899200814576,3.0,5.526096033402923,14.0,34.14,-117.2,3.1513,989.0,1.6
3579,1.249666534828565,2.4348534201954397,6.1547231270358305,52.0,33.13839457604334,-117.07,3.125,1495.0,1.84
3580,1.0215110571158323,2.286697247706422,3.8990825688073394,42.0,34.01,-118.67029832285021,2.9213,1431.4001573234873,3.05
3581,0.9904501692206136,4.277448071216617,3.964391691394659,36.0,34.05,-118.2,2.0885,2883.0,1.428
3582,1.2796315729058687,4.70997920997921,5.62993762993763,26.0,37.81,-122.37,2.7909,4531.0,2.5
3583,1.0477671166625822,3.0,4.928446771378709,52.0,34.26,-118.3,3.125,1619.0,1.845
3584,0.5389158340321796,3.0,2.045662100456621,21.0,37.82,-122.27,3.125,1769.689562617701,1.719
3585,1.0532886476077348,2.2535211267605635,5.23943661971831,13.0,33.49626720654585,-118.43,5.8864,800.0,5.00001
3586,1.0529313097006376,1.9515151515151514,5.539393939393939,50.0,33.42728630990413,-118.14,3.125,322.0,4.188
3587,1.2839271143250315,3.1676528599605525,7.4694280078895465,16.0,37.99,-121.88,5.5676,1606.0,1.742
3588,1.1397993210581348,3.0,7.080213903743315,52.0,36.81,-120.261614067614,5.4513,1324.0,1.433
3589,1.1345926118045444,2.266497461928934,5.0,48.0,32.77,-117.12,3.125,893.0,1.75
3590,1.0682346051901686,3.0,3.4615384615384617,52.0,34.0,-118.28,1.2778,890.0,1.125
3591,3.3253753169590805,2.3333333333333335,15.015151515151516,20.0,38.26,-122.96,3.1429,308.0,2.409
3592,1.2008014936835938,3.0,7.226993865030675,25.0,33.84739716079079,-118.05,6.6264,937.0,3.591
3593,1.0849525143522545,3.56282722513089,5.0,15.0,33.88,-117.36,4.6875,1754.586889520704,1.898
3594,1.4237569259121567,3.0,5.649122807017544,27.0,32.499442906067614,-115.96,1.125,1668.4767209829424,0.544
3595,0.9620358630924226,3.188073394495413,5.814220183486238,36.0,37.66,-121.53903001695963,5.3398,1390.0,2.609
3596,1.091912524553365,2.3043478260869565,5.0,52.0,33.67,-117.81,3.125,1113.0,2.425
3597,0.9306200389701385,2.212871287128713,5.0,52.0,37.88,-122.32041969406686,6.2425,894.0,3.918
3598,1.4019212533548977,3.0,8.010989010989011,6.0,34.68,-118.66730959112465,3.125,1815.0225190885667,3.074
3599,1.184292012192266,2.7888888888888888,6.062962962962963,29.0,39.66920658431172,-122.96,3.2891,753.0,0.931
3600,1.074459195264744,3.65625,8.213541666666666,19.0,33.81,-117.81,8.9257,1404.0,4.318
3601,1.2216491457974517,4.385,5.0,38.0,33.97,-117.37,1.4514,877.0,0.799
3602,1.1689847576401196,2.642105263157895,6.102631578947369,13.0,33.6,-117.65,5.133,1790.2008911806388,3.161
3603,0.9998372057747051,2.8907563025210083,5.0,17.0,35.67540747340426,-119.22743948540862,5.086,1720.0,1.484
3604,0.9582106220501014,2.130755064456722,4.510128913443831,17.0,38.38224825147755,-122.51,3.9519,1157.0,2.742
3605,1.3452844841842815,2.7375886524822697,6.25886524822695,52.0,32.82,-116.92,3.125,772.0,1.653
3606,0.9196272300920665,2.548932384341637,6.215302491103203,34.0,37.88,-122.14,6.2275,2865.0,3.944
3607,1.1914820365860077,1.979020979020979,5.0,27.0,36.592247515419785,-120.01,3.125,283.0,0.944
3608,1.2226852486301176,3.8447488584474887,5.0,52.0,36.76,-119.74,3.125,842.0,0.528
3609,1.1109192534981602,3.0071942446043165,6.961151079136691,9.0,33.88,-117.76,6.6536,2090.0,3.078
3610,1.282829538144897,2.508695652173913,6.645652173913043,15.0,35.77996307290458,-119.21966607165959,3.9741,1154.0,1.411
3611,0.9185403232381706,4.521497919556172,3.7475728155339807,44.0,34.02,-118.19341186372066,2.3575,3260.0,1.448
3612,1.244709936914715,2.4170403587443947,5.0,34.0,34.7,-118.42444643275404,1.1296,1078.0,0.938
3613,1.213781787145674,2.6512261580381473,5.760217983651226,48.0,34.44,-119.73,4.8021,973.0,3.511
3614,1.2317560645043084,2.4045226130653266,6.364321608040201,42.0,37.89146789047619,-121.98,3.125,957.0,2.799
3615,1.0318191598358215,1.7651715039577835,3.9102902374670183,52.0,34.43,-119.82,3.0773,1611.0580250983712,1.125
3616,1.02238329182231,3.0,6.589189189189189,24.0,33.99,-117.95,6.7978,610.0,3.25
3617,1.0556182510789451,3.0,4.669329073482428,52.0,38.20162402978694,-121.82,2.2925,1371.0,0.858
3618,1.1190201794371593,4.177718832891247,5.1697612732095495,26.0,34.96,-118.62257112299969,3.125,1575.0,1.214
3619,1.2140685974333714,3.0,5.0,17.0,35.640801350639805,-119.45999706355767,3.05,1160.0,1.889
3620,1.1354917774242157,3.085972850678733,5.0,33.0,35.781167497404525,-119.25095343906742,2.2024,1364.0,0.672
3621,1.1090612934472137,2.9166666666666665,5.387195121951219,52.0,34.04,-118.11754918893635,3.5954,2870.0,1.63
3622,0.8824654433076073,3.715652768284347,4.006151742993849,52.0,37.64,-121.64682022697195,2.5158,5436.0,1.349
3623,1.1344853302642353,1.9461626575028637,4.725085910652921,24.0,37.9,-122.05,2.9526,1472.1611119182799,2.71
3624,0.7851008480525916,3.0,4.748387096774193,44.0,37.74,-122.49,5.6826,820.0,3.0
3625,1.261488644477117,2.670967741935484,7.438709677419355,35.0,32.77,-116.99,6.1103,828.0,3.016
3626,1.1747584005379021,2.0634146341463415,4.990243902439024,29.0,35.37,-120.89,3.125,846.0,2.273
3627,1.0543976099117938,3.4628469113697404,4.316920322291853,17.0,33.83,-117.72394285008744,2.5978,1845.9328823480992,1.429
3628,1.1018601335623703,2.2920353982300883,5.486725663716814,52.0,38.4,-122.5,4.1307,777.0,2.957
3629,1.053564096665438,2.7910828025477707,4.684076433121019,14.0,36.31,-119.77,2.6218,1765.8382051353055,0.691
3630,1.0673784547400196,2.8979591836734695,5.142857142857143,26.0,33.88008699889505,-117.34,3.3516,568.0,1.056
3631,1.0740960685435557,2.5955414012738856,5.36624203821656,45.0,37.56,-122.31,3.125,815.0,3.097
3632,1.0469924544229894,2.572354211663067,4.386609071274298,52.0,33.87,-118.01919318536889,3.125,1289.5270701359314,1.773
3633,1.1259521484073307,2.784,5.474666666666667,35.0,33.865262608612866,-118.06,4.1875,1044.0,2.754
3634,1.0271231202912379,2.782303370786517,4.574438202247191,52.0,36.78,-120.3545211469409,2.293,1981.0,0.717
3635,1.1982011455083335,3.0,5.0,18.0,35.853599000452206,-119.1947676749133,3.125,494.0,0.758
3636,1.1630358969405297,3.1,6.653846153846154,16.0,37.64907850772583,-121.59,5.7396,403.0,3.087
3637,1.0936042873954133,2.204314720812183,4.620558375634518,13.0,37.32,-120.48,2.1418,1737.0,1.306
3638,1.1689092760892468,2.010362694300518,4.668393782383419,30.0,32.77,-117.0,2.8125,776.0,1.735
3639,1.1522030173943971,3.3189655172413794,5.851293103448276,14.0,33.83,-117.11,3.8036,1540.0,1.396
3640,1.164626482150931,3.0,5.48,23.0,35.86534501998575,-119.26160931060085,3.125,425.0,0.961
3641,0.9509611429213098,2.966417910447761,5.380597014925373,35.0,34.55354823276653,-118.48,4.9688,1486.7053370598933,2.169
3642,1.2429259091577052,3.0,5.304651162790698,52.0,33.11945658952675,-116.9,2.3712,894.0,1.279
3643,1.3109414814803309,3.0,7.239737274220033,16.0,33.2,-117.2,5.543,1769.6956642936584,2.864
3644,1.1551340347178805,3.0,5.783050847457627,16.0,40.37,-123.29171054157582,3.125,1446.9391047707595,0.618
3645,1.4400369538930455,2.978527607361963,6.7392638036809815,35.0,37.6,-122.5,4.25,971.0,2.417
3646,0.9304435040456678,3.0,5.0,27.0,34.04,-118.02,5.065,3538.0,2.154
3647,1.113629578377319,3.23221586263287,5.0,40.0,34.09,-118.3,1.8156,3953.0,2.188
3648,1.1410009540421218,3.006849315068493,7.0034246575342465,7.0,33.81821089996629,-117.27,6.0296,878.0,1.941
3649,1.0066102945141768,3.1451612903225805,4.274193548387097,52.0,34.06,-117.33,3.125,390.0,0.67
3650,1.1365389355065059,4.445833333333334,5.0,52.0,37.5699350304934,-121.3,1.7694,3201.0,0.739
3651,1.2019286402432297,3.1215970961887476,5.520871143375681,26.0,33.93692211474402,-117.45,3.125,1720.0,0.952
3652,1.191356856836597,3.5799086757990866,6.936073059360731,23.0,33.85,-117.8,5.6403,1568.0,2.33
3653,0.9861335000242821,2.142651296829971,4.899135446685879,32.0,38.08239115691461,-122.07,3.125,1487.0,2.232
3654,0.9995305717475631,2.2022988505747128,5.283908045977012,52.0,35.35,-119.07196843002708,4.0327,1193.2357562072411,1.31
3655,0.9833705799834771,2.0892461197339247,4.414079822616408,52.0,32.77,-117.04,3.125,3769.0,1.447
3656,1.095196018449462,4.3859964093357275,5.0,34.0,37.86776697029096,-121.63,2.5263,2443.0,1.304
3657,1.1756660705972468,3.0,6.551587301587301,35.0,33.9,-118.37,5.6482,707.0,2.948
3658,1.0776138576072096,3.0,5.21578947368421,20.0,37.65,-121.03819731216527,3.125,1996.0,1.06
3659,0.9020844673414441,3.0,4.710490463215259,52.0,37.98,-122.07,4.0154,2940.0,1.861
3660,0.9469119834738517,3.5330882352941178,6.669117647058823,52.0,33.76368154815046,-118.04,7.5057,1922.0,3.285
3661,1.0580237855310255,2.395007342143906,4.864904552129222,52.0,37.68199235975142,-121.35,3.125,1094.1595847026747,1.057
3662,1.0742839765258214,2.63855421686747,5.240963855421687,21.0,37.76,-120.83,3.125,219.0,1.125
3663,1.0562136324011977,2.202247191011236,4.00561797752809,48.0,34.50134984912489,-118.34,1.6581,784.0,1.188
3664,1.0805407988656217,2.902857142857143,4.862857142857143,52.0,35.81962379502633,-119.38186636268347,2.5,1016.0,0.736
3665,1.1694820063841167,3.0,5.0,52.0,38.73,-122.23398478008386,2.5104,882.0,1.205
3666,1.004120739243465,1.5366049879324215,3.639581657280772,30.0,34.08,-118.84816705419675,2.8889,1910.0,3.353
3667,1.2798234468186234,3.0,8.730038022813687,26.0,35.0949633495033,-118.88,7.7889,842.0,3.099
3668,1.1985848636399101,2.656509695290859,6.069252077562327,52.0,38.5,-122.47,3.125,959.0,2.145
3669,1.1648505218205099,2.5073529411764706,5.0,52.0,37.78,-122.46,3.4605,1364.0,4.417
3670,1.1680581902988632,3.0913562895291635,5.766690091356289,52.0,33.25,-117.32,3.6301,4399.0,1.709
3671,1.0235216054501155,3.0,5.0,15.0,34.43,-118.49,3.125,4453.0,1.996
3672,0.9065427537189041,1.851203501094092,5.098468271334792,37.0,35.42758384010551,-120.13174055436107,3.125,846.0,4.302
3673,1.701027558517378,3.0,9.282051282051283,14.0,35.74449344428008,-119.2728042930626,3.125,1597.5228221545058,2.143
3674,1.1345334408957104,3.0,5.761363636363637,36.0,33.3451896999201,-117.07,3.9828,820.0,1.689
3675,0.7614331601300357,3.0,3.532110091743119,52.0,37.32,-121.97,3.125,2672.0,2.375
3676,1.303843545757962,3.3994126284875184,5.767988252569751,34.0,32.62,-117.05,3.125,1715.8233875620153,1.445
3677,0.9339003522918929,1.8055555555555556,3.7909356725146197,52.0,32.8,-117.19,3.1304,1235.0,1.663
3678,0.9922320147188177,2.739130434782609,6.482213438735178,36.0,34.16,-118.03,3.125,693.0,5.00001
3679,0.9211184182799297,3.0432432432432432,5.443243243243243,31.0,38.7,-121.47,3.625,563.0,0.913
3680,1.195773311069157,4.168449197860962,5.0,24.0,36.72,-120.05,1.8299,1559.0,0.578
3681,0.9235575832399405,2.5987780040733197,7.224032586558045,52.0,37.73,-122.46,8.0069,1276.0,4.268
3682,3.7642743004186308,2.380434782608696,19.119565217391305,52.0,33.83,-116.78815368074191,3.3333,657.0,1.434
3683,0.9668855587383209,3.0,4.326388888888889,32.0,34.21,-118.39,3.125,1516.0,1.785
3684,1.1287096211865286,2.044487427466151,5.0,30.0,37.949314223532255,-122.09,3.725,1389.3100863351156,2.613
3685,0.7922226686814415,2.4943181818181817,5.0,52.0,37.89239641188544,-122.23,7.508,878.0,3.487
3686,1.1702123850409958,2.468926553672316,3.9058380414312617,30.0,33.74,-118.29,2.0329,1311.0,2.258
3687,1.2139958191136362,4.120689655172414,4.987068965517241,31.0,38.897202920595234,-122.36,1.5347,956.0,0.804
3688,1.1099982517055285,3.0,5.0,16.0,38.04,-121.34,3.6083,2279.0,1.464
3689,1.1550320534683145,3.0,5.0,26.0,33.995057036621134,-117.74,2.6779,1847.0,1.36
3690,0.8620050458705819,3.0,3.7379032258064515,32.0,33.97,-118.06876986762968,3.125,1623.2020377949684,1.815
3691,1.2853007079170435,2.45910290237467,5.617414248021108,16.0,35.731705443750144,-119.34742817028578,2.5868,932.0,1.469
3692,1.0988875165451955,2.6582278481012658,4.198312236286919,45.0,37.76,-122.19,1.925,630.0,0.741
3693,1.0157130774122827,3.784565916398714,4.643086816720257,32.0,34.523348490394966,-118.37,3.125,1550.1402697449212,1.646
3694,1.0284228076487612,3.042071197411003,4.517799352750809,19.0,39.15,-121.6,1.5208,940.0,0.703
3695,0.986676002309304,1.8352941176470587,4.741176470588235,43.0,34.534699654463466,-119.28,4.6667,1352.0222742185306,3.846
3696,1.0101434137545322,2.581308411214953,5.0,17.0,33.92,-117.89,5.4617,1381.0,1.903
3697,1.140524048220291,3.0,7.0,52.0,37.56,-122.26353514705399,3.125,691.0,5.00001
3698,1.0076667307719678,2.6588235294117646,7.415686274509804,19.0,38.66,-121.27,6.1872,678.0,1.887
3699,1.2316716248788566,1.7297297297297298,5.0,23.0,37.12,-119.34,3.125,64.0,1.25
3700,1.184769013780354,2.375,5.926470588235294,52.0,35.40524685151786,-118.93,3.5,323.0,1.139
3701,0.8954327598709444,3.321969696969697,4.369318181818182,32.0,33.88,-118.29,4.317,1658.0328160837944,2.328
3702,1.1104982346510006,3.0,5.126516464471404,52.0,37.52,-122.155275526917,4.0801,1030.1745113250854,3.978
3703,0.929629537311671,2.9444444444444446,6.645061728395062,9.0,33.72,-117.69736140209591,7.8139,954.0,3.047
3704,0.9190854066173682,3.2287145242070117,3.7278797996661104,36.0,34.18,-118.36501381737479,2.8784,1546.6975804473059,1.949
3705,1.2492582823025575,3.0916030534351147,5.267175572519084,27.0,37.43,-120.97,2.1875,810.0,1.375
3706,0.9744079041288725,2.968287526427061,7.985200845665962,52.0,33.77,-118.65440991584961,10.06,2808.0,5.00001
3707,1.1016085241500075,3.07,4.07,17.0,37.5,-122.04,3.1696,307.0,1.563
3708,1.033273872920999,3.051282051282051,5.0,52.0,36.8,-121.64,3.125,1253.3101715682951,2.552
3709,1.0380392381887535,2.8758620689655174,4.637931034482759,34.0,34.1,-117.43,3.125,834.0,0.995
3710,1.0782370144936433,2.35625,4.914583333333334,52.0,37.33416533944752,-120.97,3.125,1131.0,0.955
3711,1.1121879391195737,2.5617173524150267,5.626118067978533,17.0,38.75,-122.0063454482675,3.125,1432.0,1.175
3712,0.9905528523144724,3.9451754385964914,6.771929824561403,8.0,37.33,-121.30517389814227,7.2707,1799.0,3.553
3713,1.110885687821435,2.451761102603369,5.460949464012251,45.0,34.214562365563964,-118.34,3.8668,1601.0,2.32
3714,0.9230317099114593,2.2394160583941605,4.064233576642335,52.0,37.58,-121.87435274040229,3.38,1071.8835351234975,2.854
3715,1.0561499425981484,3.0,4.477037037037037,46.0,37.87,-121.87313326239536,2.543,1141.1702078155886,2.207
3716,1.1083363412425662,3.206896551724138,6.370689655172414,52.0,34.06,-117.9,5.3664,1488.0,2.683
3717,1.035324213971176,3.7234848484848486,5.356060606060606,34.0,33.92,-117.72858221602294,4.1767,983.0,1.566
3718,1.0506423236762696,3.0,4.314148681055156,37.0,34.13,-118.47845167889645,2.975,1503.6568603801843,2.445
3719,0.9926341610384934,3.0,5.288732394366197,52.0,38.59,-121.38,3.2596,1018.0,0.987
3720,1.0609411788730068,2.549079754601227,4.680981595092025,44.0,34.1,-117.65,3.125,831.0,1.158
3721,0.9762177992225052,3.425650557620818,4.5762081784386615,38.0,34.08,-118.07,3.2312,1843.0,2.119
3722,1.0710694900872273,3.0,5.0,48.0,37.91,-122.54,5.6302,1005.3077483473626,4.89
3723,1.2877344428587048,2.5282738095238093,5.0,21.0,33.73,-118.29,2.1382,1699.0,2.423
3724,0.9970230802167563,3.1634103019538187,6.094138543516874,52.0,34.87,-117.0,3.6091,3562.0,0.872
3725,1.0476812592072644,2.8716216216216215,5.0,33.0,37.95,-121.69903044792252,4.8702,425.0,2.356
3726,1.067130123755561,4.089201877934272,4.950704225352113,19.0,37.89279729911395,-121.25,3.125,1742.0,0.66
3727,1.1942562924473688,3.430517711171662,5.0,52.0,36.8,-119.71,3.125,1259.0,0.847
